,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,y
595,-0.02328879286849602,0.022595574920024106,-0.0007936575394650898,0.01358783745257467,0.006518309297221562,0.0037653405905039325,0.006257996625370422,0.005695055988333523,0.009023307940388296,0.015994751128826104,-0.010071742591224215,0.02246489609090553,-1.612758175392738
596,-0.008277965955012151,0.01367555427842723,0.006579852378365271,0.007310893713188195,0.021871258142031707,-0.00639411362707257,0.005584500733771356,0.03276747294587656,0.004574876552425938,-0.004733690540925281,0.01210696321424508,0.007562607964088856,1.5786689041161366
597,-0.002854875105190077,0.01645538605546524,-0.007943601424749681,-0.03690796715881163,0.001174900068566731,0.021111675960697653,-0.021688193328408687,-0.0037761337473224367,0.006732794937832866,0.02024323729537657,-0.02305238646256233,0.0018045139544573005,-2.0961765740838025
598,-0.002526412796446783,0.004692133538547728,0.0023826390476023194,0.031397190537968626,0.01455066657748763,-0.0047795856683034415,-0.0019337085989530659,-0.008993517893083117,0.011903927970343993,-0.000999437140601949,-0.011888102712369685,-0.003817798885606604,1.3776256374120859
599,-0.019793374104758045,0.013239512745278884,0.022591589770217996,-0.0005900704062392953,-0.007274367284943084,-0.009100779011386369,-0.0023154474492934852,0.007498821581649704,0.014074531806900548,-0.00530251218541765,0.003711450663018476,0.01142010974002859,-1.0160394408222146
600,-0.0005466947564865959,-0.002118102934146505,-0.01498150827061603,-0.03051714802208498,-0.013896658182059754,0.003669600360284227,-0.004990949301211504,-0.014276439195298349,0.000961311772744907,-0.015973732145154497,0.006801002825912413,-0.005440804181275438,-2.1592270556369217
601,0.005587921733854265,0.0019459822951817451,-0.0010933522379821465,-0.013140925332731094,-0.010346529026813173,-0.004278595105886689,0.008312908429708988,-0.014361086965565126,0.005752795758667795,0.028631520787757214,0.009976175716960868,0.001967260178755196,-0.17219948281341768
602,0.008294251788564482,0.0175448772445618,0.003678747613064826,-0.026131227048491256,-0.011326708635267402,-0.010497532584388068,0.006790527355094891,0.00217626946420299,-0.01783291470393459,-0.001163881314190449,0.028802070162584414,-0.0006786140566845881,-7.903750592143556
603,0.012930653276253605,-0.019783135752372234,0.010198100446089356,-0.005378689845741718,-0.025099529057139004,0.004835486399318199,0.0019058940350238315,-0.025090937720539955,-0.020346912913449113,-0.005090878018259783,-0.0067864319900197085,0.017502392493500267,-3.318215384365601
604,0.0018306942045338045,-0.02149302201798073,0.00624128438162265,-0.004109529019550922,-0.004474492083066443,-0.025828218221433066,0.011201021154711902,-0.008624729323939631,0.007392947972588371,-0.02462936850545079,0.00688677119989471,-0.008847786337292796,-4.697025661763396
605,0.003909153615856056,0.0053282683172834406,-0.0010207613011059592,0.01007414531767378,0.008556065983015892,-0.003813300412224223,-0.01369526521519665,0.024123739075283226,0.008143333098613889,-0.003562904309357196,0.016649810292842297,0.02286337288780259,2.773233810781611
606,-0.010392512888648868,-0.011567272497526706,0.012997474119067463,0.014971081164256946,0.00796017103528459,-0.0018174293301287683,0.010462975066032294,0.0005806651704875278,0.0011377979023778372,0.004153829502673181,-0.011520407202927236,0.009322797304682556,-2.166411374839863
607,-0.001686984839236726,-0.007689248242186806,-0.0022711235754068653,0.0030144881254572918,-0.020601900798382478,0.026587037310509692,-0.004173472602965911,0.013705633392503842,0.005840729167243764,0.041729054077819974,-0.05426769105564107,0.03138185446279969,1.6013648297087246
608,0.004186426009114463,0.007127756415246339,-0.015419760335216795,0.0029086121389353945,0.0025736890921222192,0.006336933086607391,0.008680365823466919,0.013163080050464654,0.0012736653961333097,0.0003548050885669804,0.004241361918598341,-0.0012530417788942296,1.4452329786666376
609,0.0011296811312032935,0.0018354559234189725,-0.01099240789496144,-0.013487254642890162,0.025646252869219007,0.008720336092951994,-0.012338728165289982,-0.010576057966504493,-0.00804399879266166,-0.008208214897561142,0.00531588588864405,-0.01826025655172096,0.5705538892997336
610,-0.0008934153228642215,0.00046855216651821015,0.002612752538801025,-0.0020085922597837197,0.01919109694418174,-0.014544812054437166,-0.0017834702057421751,-0.025035472410910208,0.004551405326014069,0.0033842565070806682,0.027693934163524846,-0.015867314500492512,-4.125385716733238
611,0.013523845869148406,0.0035797501736834214,0.00548948535572753,-0.014641917783359413,-0.032218610831904006,-0.01179567141734243,-0.0008650001780933542,0.0015808732889545049,-0.005804192717544542,-0.029124821529346676,0.012874768288033179,-0.004331068479246702,-3.919713678505651
612,-0.01241446870207018,-0.004189838718761339,0.016919979630257057,-0.002837870781087952,-0.009208057925922188,-0.018573704789854595,0.0012872337201624633,0.009807089363449513,0.006543289868597444,0.013495680675664331,0.009141701182513635,0.0059560601461584655,-1.8392449962098925
613,0.0069311570450488035,-0.002545133794380967,-0.02381276604403742,0.0010849159480744099,-0.015624308733441781,0.01847542386917137,0.00535448481861059,0.01669072006029943,0.02605791714010804,0.005749861392661832,-0.0034448245168192683,-0.007224250018575787,-0.13647826070621116
614,0.0007582842593708808,0.011441378504526688,-0.01875462094189714,0.001266085760760186,0.013571889712239176,0.002407463451334743,-0.00854407633361647,-0.0007945400231233335,0.00233036684764051,0.0007144853509332295,0.0015394589428144613,-0.025598214975800514,-2.3322260235581274
615,-0.01551395964652485,0.01172901668271558,0.024550928760416427,0.010182146537700328,-0.0037683762515889263,-0.035441259947133916,0.002120983080738974,0.0016097879241680241,0.0028846042536647327,-0.01302330739609022,-0.011346880354251231,0.009998089950074512,1.6945853242803488
616,-0.022251539590790938,0.003270887345091906,-0.007325868865865402,0.00030588545273040155,0.009084507803539798,-0.01027360619410332,-0.010452399862770944,-0.0016270822481872405,0.0077739784084581015,-0.0041868478233037755,0.003009968478546183,0.006604166399651878,-0.6636209226553018
617,-0.012069450855501533,0.015149828284783813,0.014520157662798669,0.007973514478546218,-0.0015993407122795206,0.013279270542583408,0.014212548854396212,0.026474446388114754,0.01910405510133904,-0.0059793789844242535,-0.007009807614106954,-2.90473451963064e-05,0.41146887075476923
618,0.0013004245323553877,-0.0019671134396543406,-0.0003793809233413961,0.03877544913358673,0.05925365670978683,-0.025874139275071973,-0.003067996023607712,0.004377728571759065,0.01634493476594859,0.011185371648364948,0.0033090988764818197,-0.015242565266347001,-1.9758352000604864
619,-0.011356282377879655,0.008776745882580586,0.004208473944527278,0.006027273308799704,0.014957211355229557,0.003520266201729556,-0.0012381027888687568,-0.0036883420262911787,0.013669752195095867,-0.011972412196454618,0.0020678611983060515,-0.020338367181539738,0.673601178943543
620,0.03437093194350541,-0.00648521736752554,2.485325257683191e-05,-0.019816772214460092,-0.0106927494140475,0.00701760561959467,0.013690535739963042,0.004782939689890407,-0.027301449009779207,0.0033293216634065156,0.0031212687386137318,-0.008905429044109821,-0.7304792959654729
621,-0.0009765087840067099,-0.00924983110792559,0.0006838887756814792,0.0034571730135125526,0.002089932955025219,0.00270279164713249,0.013529823721047655,-0.0003862842452277604,0.008587765101936738,0.015280569226316031,0.00162882528884785,-0.019632659041948584,-3.907542766273985
622,-0.02378285106886426,-0.00418463050019212,0.0041836669439535385,0.005058632463466048,-0.011151071579149002,-0.020006047822304553,0.0075799984331242935,-0.006454240571316303,-0.0026959053850020825,0.014052040312116237,-0.0019502993928906815,0.028931238291405936,-3.403150136867492
623,-0.00738601169102258,0.00441920655797468,0.0019757209315382903,0.007124603881942368,0.018675311540680258,-0.0026661575572233527,-0.0038223406123452427,-0.00025545262479985045,0.004352225644379384,-0.01284397052286335,0.0020458289276038565,-0.013189974879352624,-3.6627979960996706
624,0.01644418705199323,-0.014991251393859947,-0.009050513188107021,-0.01604573099663881,-0.018833768070381826,-0.013588620147054963,-0.004491771767769235,0.008551237860585424,-0.011713374370149613,0.006640074703070232,0.01002897160746138,0.0008463040970761474,3.4996524285348825
625,-0.0036663368834082954,0.003696801194148237,-0.0051889258882088255,0.0065388774990596515,-0.002256968819235419,-0.0060834248032940385,-0.01513588818726406,-0.005148180515886139,0.020384814910416046,0.003461771357644136,-0.0007989407782914234,0.017439289462627464,-1.2695439145760048
626,-0.026238531268139857,-0.00216593016291644,0.004842132445083272,0.033233565038773095,-0.000941574284437242,-0.001047507603640908,0.035910035079631565,0.007046569635639979,0.007486724247785594,-0.0040381982887142676,0.012872733242613307,0.020923278727758596,0.6249433460063893
627,0.005288441800635104,0.008577382060328998,-0.012359663112268203,0.007423187081936579,0.000795055719127949,-0.004301039979902857,-0.0015582412486154363,-0.00394416863255606,-0.013203396509375827,0.01742680974815974,-0.006616330461107392,-0.009655416518636297,-3.4385558376543326
628,0.0004328661531328473,0.003226547570582576,0.010875164519967678,0.0030850875841323144,-0.007083496419397318,0.01252859435986469,0.017038766119028905,0.0035906299076305212,-0.005912856168116166,0.026636662416350553,-0.01904503566230756,0.0045375991222041355,-4.283792363497567
629,0.006983696077383513,-0.008155736582857556,-0.014319722287532036,-0.027211125851643803,0.009667478539375352,0.0017902355934511862,-0.028943686985335296,-0.01021426486125112,-0.00447958022864799,-6.631277083293967e-05,0.008311340384915496,-0.024216683948934822,-1.0185526337887312
630,-0.028742530471455092,0.008177633434450186,-0.005125274895182389,-0.006773292960279619,-0.004188366437585897,-0.008544356878222562,-0.018373534316062427,0.0039226034870622805,0.013451647944512948,0.002392905865909491,-0.005292723181227377,-0.0007047377646179734,2.33298946687147
631,0.015232385890711093,-0.0033388467793437735,-0.010548490291508453,-0.005790499239153546,-0.02870162059706447,-0.007484440934816439,0.009086922068792608,-0.011193162082499328,-0.019943757896662827,-0.008884420741699641,0.025583054709057314,-0.013017372723297753,2.7911879703644127
632,-0.013134990862336035,0.01529297801499147,-0.0024569046067910933,0.014478083406030748,0.023330563092253724,-0.006994876311920599,0.0160426105214562,-0.0032734389748546792,-0.005477794137147323,0.0034480936125133315,0.014599849933788838,-0.0019128076505474027,-1.801855830289433
633,0.012867111738678539,-0.02484908446463133,-0.019139106593587148,0.01911523371235847,0.0058411150150915695,0.013237086752778958,0.01998645001053174,0.0009643444950692462,-0.013177501292624532,0.01869892974216053,-5.1790212224777096e-05,-0.0244728073460011,-2.124318494486288
634,0.003912312137371115,-0.011158278425259441,-0.011837437035514988,0.01173193932733308,0.022578911817476236,-0.006536903335498057,0.0017279693582418348,-0.017254995658501016,-0.011462030692710037,0.025636500630297075,-0.008717272977129969,-0.0011110320071743202,-2.9327855887657455
635,-0.009084648081879833,-0.010309687776391099,0.00011866420710991181,0.008899039503597717,0.006162155093041639,0.01286461612031096,-0.009200807802844397,0.0023825850331640258,0.019739809769098077,0.00965480500872768,-0.022910924469828335,0.007899386196639954,-0.08483816377638465
636,-0.032900339008975196,0.012745267803640981,0.0051619291637210575,0.0320361150622471,0.02120266050974468,-0.006539042217553534,0.006378722098575323,0.0018353910153814407,0.025676240858075714,0.008960817188358795,0.007227224266236852,0.0312024384078803,-1.2811282290721628
637,0.024533238229711884,-0.007683538360785766,-0.0022352635989883202,0.006908330419722286,-0.0033360224796810745,-0.0037191544506581064,0.008332276513564602,0.0004264410875336246,0.001032674440941501,0.026908572837644862,0.004405720055104383,-0.013241855984819103,3.7131321264272215
638,-0.00671503271575159,-0.0013803226568292113,-0.006063982469395773,0.01071548842369806,0.0009104451262521457,0.0007900853583927498,0.011910688063966625,0.010764295963457824,0.0007055327193086265,-0.0010198093477154038,0.001614901620327493,-0.01060185789692914,-0.2886744487898305
639,-0.01024541037926534,-0.013023324786518485,-0.011842575458093786,-0.002971767686814498,0.006558786212994301,-0.0031007301360865295,0.0058150396136311,-0.0002897648712894665,0.007108002730344293,-0.015338130527135278,0.004705006257034437,-0.008450719732030416,0.3201751740853691
640,0.01533457676972173,0.008017975524612676,-0.009412635035327573,0.0056949392146345154,-0.011641376624829902,0.01209621517015813,-0.008263635513016024,0.016145528060246123,0.00033950154453178156,0.0009957051517502098,-0.009828935464491685,-0.005660607636777812,-0.24813253537598223
641,0.02021095893347128,0.014178237235556971,-0.014087191038865814,0.0014448064142983579,0.014347322825825884,-0.008846289413469276,-0.001986518086836807,-0.020130063727067,0.002644175885486527,0.007966622908373456,0.010685840024337194,0.0015970836460799955,-6.262729677803624
642,-0.03015092841780594,-0.0005267027685478615,-0.0036959050014989782,0.007618836529531061,0.01568662938586247,0.012035073819394943,-0.009575080348715017,-0.006161513629597875,0.009069490949547088,-0.00196499865690278,-0.01054049265092501,-0.005490461384001435,-5.479708153869392
643,0.012288668432021197,-0.01871896754213616,-0.003475909751956088,0.026867210186964984,-0.00836080817478192,-0.00821728374726273,0.028625371930373636,0.00443117924968086,-0.022726468997632077,0.030319745272975002,0.009153234578646741,-0.027384594927317492,-5.470994586014216
644,0.0020716348194601253,-0.003202690038247777,-0.008444476501540416,-0.019867161491620655,-0.0027185116365224245,0.015101700496051999,-0.004887094491327975,0.003933380476879937,-0.005472919724139114,-0.007011854537763898,-0.0010956971872187126,-0.016680792599293802,-1.1474573190541761
645,0.0025279212629203446,-0.011064607211799773,-1.686603326521291e-05,-0.010985209022273455,-0.012982606841975712,0.01614380430134004,0.007351655431757173,0.009290443849606537,-4.7079208064550656e-05,0.008963154070174601,-0.0067114695908701595,0.015292708706857375,-9.867898899074895
